unique_paragraph_id,participant_id,unique_trial_id,lextale,regime
2,du_33,du_33_2,85.0,test_seen_subject_unseen_item
2,du_36,du_36_2,97.5,test_seen_subject_unseen_item
2,du_38,du_38_2,92.5,test_seen_subject_unseen_item
2,du_4,du_4_2,75.0,test_seen_subject_unseen_item
2,du_42,du_42_2,80.0,test_seen_subject_unseen_item
2,du_43,du_43_2,87.5,test_seen_subject_unseen_item
2,du_44,du_44_2,71.25,test_seen_subject_unseen_item
2,du_46,du_46_2,63.75,test_seen_subject_unseen_item
2,du_47,du_47_2,82.5,test_seen_subject_unseen_item
2,du_48,du_48_2,75.0,test_seen_subject_unseen_item
2,du_49,du_49_2,73.75,test_seen_subject_unseen_item
2,du_53,du_53_2,71.25,test_seen_subject_unseen_item
2,du_57,du_57_2,92.5,test_seen_subject_unseen_item
2,du_7,du_7_2,66.25,test_seen_subject_unseen_item
2,ee_1,ee_1_2,96.25,test_seen_subject_unseen_item
2,ee_12,ee_12_2,98.75,test_seen_subject_unseen_item
2,ee_14,ee_14_2,82.5,test_seen_subject_unseen_item
2,ee_19,ee_19_2,86.25,test_seen_subject_unseen_item
2,ee_2,ee_2_2,90.0,test_seen_subject_unseen_item
2,ee_21,ee_21_2,87.5,test_seen_subject_unseen_item
2,ee_24,ee_24_2,73.75,test_seen_subject_unseen_item
2,ee_27,ee_27_2,77.5,test_seen_subject_unseen_item
2,ee_28,ee_28_2,86.25,test_seen_subject_unseen_item
2,ee_29,ee_29_2,63.75,test_seen_subject_unseen_item
2,ee_30,ee_30_2,87.5,test_seen_subject_unseen_item
2,ee_31,ee_31_2,85.0,test_seen_subject_unseen_item
2,ee_32,ee_32_2,73.75,test_seen_subject_unseen_item
2,ee_34,ee_34_2,61.25,test_seen_subject_unseen_item
2,ee_35,ee_35_2,63.75,test_seen_subject_unseen_item
2,ee_36,ee_36_2,93.75,test_seen_subject_unseen_item
2,ee_37,ee_37_2,90.0,test_seen_subject_unseen_item
2,ee_39,ee_39_2,86.25,test_seen_subject_unseen_item
2,ee_4,ee_4_2,83.75,test_seen_subject_unseen_item
2,ee_41,ee_41_2,80.0,test_seen_subject_unseen_item
2,ee_42,ee_42_2,75.0,test_seen_subject_unseen_item
2,ee_44,ee_44_2,96.25,test_seen_subject_unseen_item
2,ee_45,ee_45_2,92.5,test_seen_subject_unseen_item
2,ee_47,ee_47_2,70.0,test_seen_subject_unseen_item
2,ee_51,ee_51_2,97.5,test_seen_subject_unseen_item
2,ee_58,ee_58_2,72.5,test_seen_subject_unseen_item
2,ee_59,ee_59_2,86.25,test_seen_subject_unseen_item
2,ee_60,ee_60_2,61.25,test_seen_subject_unseen_item
2,ee_61,ee_61_2,76.25,test_seen_subject_unseen_item
2,ee_62,ee_62_2,62.5,test_seen_subject_unseen_item
2,ee_68,ee_68_2,85.0,test_seen_subject_unseen_item
2,ee_7,ee_7_2,68.75,test_seen_subject_unseen_item
2,ee_70,ee_70_2,81.25,test_seen_subject_unseen_item
2,ee_71,ee_71_2,90.0,test_seen_subject_unseen_item
2,ee_72,ee_72_2,85.0,test_seen_subject_unseen_item
2,ee_73,ee_73_2,85.0,test_seen_subject_unseen_item
2,ee_76,ee_76_2,93.75,test_seen_subject_unseen_item
2,ee_78,ee_78_2,85.0,test_seen_subject_unseen_item
2,ee_9,ee_9_2,96.25,test_seen_subject_unseen_item
2,en_10,en_10_2,93.75,test_seen_subject_unseen_item
2,en_101,en_101_2,100.0,test_seen_subject_unseen_item
2,en_2,en_2_2,88.75,test_seen_subject_unseen_item
2,en_21,en_21_2,85.0,test_seen_subject_unseen_item
2,en_26,en_26_2,93.75,test_seen_subject_unseen_item
2,en_27,en_27_2,95.0,test_seen_subject_unseen_item
2,en_28,en_28_2,93.75,test_seen_subject_unseen_item
2,en_30,en_30_2,95.0,test_seen_subject_unseen_item
2,en_38,en_38_2,98.75,test_seen_subject_unseen_item
2,en_39,en_39_2,88.75,test_seen_subject_unseen_item
2,en_47,en_47_2,81.25,test_seen_subject_unseen_item
2,en_54,en_54_2,98.54,test_seen_subject_unseen_item
2,en_55,en_55_2,96.25,test_seen_subject_unseen_item
2,en_6,en_6_2,87.5,test_seen_subject_unseen_item
2,en_66,en_66_2,97.5,test_seen_subject_unseen_item
2,en_70,en_70_2,97.5,test_seen_subject_unseen_item
2,en_74,en_74_2,97.5,test_seen_subject_unseen_item
2,en_77,en_77_2,78.75,test_seen_subject_unseen_item
2,en_79,en_79_2,91.25,test_seen_subject_unseen_item
2,en_80,en_80_2,92.5,test_seen_subject_unseen_item
2,en_82,en_82_2,92.5,test_seen_subject_unseen_item
2,en_84,en_84_2,90.0,test_seen_subject_unseen_item
2,en_86,en_86_2,97.5,test_seen_subject_unseen_item
2,en_87,en_87_2,97.5,test_seen_subject_unseen_item
2,en_88,en_88_2,97.5,test_seen_subject_unseen_item
2,en_90,en_90_2,96.25,test_seen_subject_unseen_item
2,en_91,en_91_2,91.25,test_seen_subject_unseen_item
2,en_94,en_94_2,97.5,test_seen_subject_unseen_item
2,en_95,en_95_2,85.0,test_seen_subject_unseen_item
2,en_98,en_98_2,92.5,test_seen_subject_unseen_item
2,en_99,en_99_2,81.25,test_seen_subject_unseen_item
2,fi_11,fi_11_2,70.0,test_seen_subject_unseen_item
2,fi_12,fi_12_2,71.25,test_seen_subject_unseen_item
2,fi_14,fi_14_2,78.75,test_seen_subject_unseen_item
2,fi_16,fi_16_2,87.5,test_seen_subject_unseen_item
2,fi_18,fi_18_2,97.5,test_seen_subject_unseen_item
2,fi_19,fi_19_2,62.5,test_seen_subject_unseen_item
2,fi_2,fi_2_2,77.5,test_seen_subject_unseen_item
2,fi_21,fi_21_2,95.0,test_seen_subject_unseen_item
2,fi_22,fi_22_2,67.5,test_seen_subject_unseen_item
2,fi_23,fi_23_2,87.5,test_seen_subject_unseen_item
2,fi_24,fi_24_2,86.25,test_seen_subject_unseen_item
2,fi_27,fi_27_2,91.25,test_seen_subject_unseen_item
2,fi_3,fi_3_2,71.25,test_seen_subject_unseen_item
2,fi_30,fi_30_2,76.25,test_seen_subject_unseen_item
2,fi_33,fi_33_2,73.75,test_seen_subject_unseen_item
2,fi_35,fi_35_2,50.0,test_seen_subject_unseen_item
2,fi_38,fi_38_2,96.25,test_seen_subject_unseen_item
2,fi_39,fi_39_2,87.5,test_seen_subject_unseen_item
2,fi_4,fi_4_2,77.5,test_seen_subject_unseen_item
2,fi_40,fi_40_2,61.25,test_seen_subject_unseen_item
2,fi_41,fi_41_2,71.25,test_seen_subject_unseen_item
2,fi_42,fi_42_2,85.0,test_seen_subject_unseen_item
2,fi_43,fi_43_2,83.75,test_seen_subject_unseen_item
2,fi_44,fi_44_2,92.5,test_seen_subject_unseen_item
2,fi_47,fi_47_2,76.25,test_seen_subject_unseen_item
2,fi_48,fi_48_2,91.25,test_seen_subject_unseen_item
2,fi_49,fi_49_2,90.0,test_seen_subject_unseen_item
2,fi_5,fi_5_2,67.5,test_seen_subject_unseen_item
2,fi_50,fi_50_2,91.25,test_seen_subject_unseen_item
2,fi_51,fi_51_2,87.5,test_seen_subject_unseen_item
2,fi_52,fi_52_2,68.75,test_seen_subject_unseen_item
2,fi_54,fi_54_2,72.5,test_seen_subject_unseen_item
2,fi_58,fi_58_2,90.0,test_seen_subject_unseen_item
2,fi_6,fi_6_2,83.75,test_seen_subject_unseen_item
2,fi_7,fi_7_2,78.75,test_seen_subject_unseen_item
2,fi_8,fi_8_2,85.0,test_seen_subject_unseen_item
2,ge_1,ge_1_2,57.5,test_seen_subject_unseen_item
2,ge_10,ge_10_2,65.0,test_seen_subject_unseen_item
2,ge_13,ge_13_2,75.0,test_seen_subject_unseen_item
2,ge_14,ge_14_2,71.25,test_seen_subject_unseen_item
2,ge_15,ge_15_2,83.75,test_seen_subject_unseen_item
2,ge_16,ge_16_2,65.0,test_seen_subject_unseen_item
2,ge_17,ge_17_2,78.75,test_seen_subject_unseen_item
2,ge_18,ge_18_2,87.5,test_seen_subject_unseen_item
2,ge_2,ge_2_2,91.25,test_seen_subject_unseen_item
2,ge_21,ge_21_2,66.25,test_seen_subject_unseen_item
2,ge_23,ge_23_2,76.25,test_seen_subject_unseen_item
2,ge_28,ge_28_2,82.5,test_seen_subject_unseen_item
2,ge_29,ge_29_2,98.75,test_seen_subject_unseen_item
2,ge_3,ge_3_2,60.0,test_seen_subject_unseen_item
2,ge_30,ge_30_2,80.0,test_seen_subject_unseen_item
2,ge_33,ge_33_2,61.25,test_seen_subject_unseen_item
2,ge_37,ge_37_2,66.25,test_seen_subject_unseen_item
2,ge_38,ge_38_2,91.25,test_seen_subject_unseen_item
2,ge_4,ge_4_2,53.75,test_seen_subject_unseen_item
2,ge_40,ge_40_2,77.5,test_seen_subject_unseen_item
2,ge_42,ge_42_2,80.0,test_seen_subject_unseen_item
2,ge_44,ge_44_2,75.0,test_seen_subject_unseen_item
2,ge_49,ge_49_2,57.5,test_seen_subject_unseen_item
2,ge_5,ge_5_2,83.75,test_seen_subject_unseen_item
2,ge_51,ge_51_2,73.75,test_seen_subject_unseen_item
2,ge_54,ge_54_2,87.5,test_seen_subject_unseen_item
2,ge_55,ge_55_2,72.5,test_seen_subject_unseen_item
2,ge_6,ge_6_2,88.75,test_seen_subject_unseen_item
2,ge_9,ge_9_2,61.25,test_seen_subject_unseen_item
2,gr_10,gr_10_2,78.75,test_seen_subject_unseen_item
2,gr_11,gr_11_2,65.0,test_seen_subject_unseen_item
2,gr_12,gr_12_2,66.25,test_seen_subject_unseen_item
2,gr_13,gr_13_2,63.75,test_seen_subject_unseen_item
2,gr_19,gr_19_2,68.75,test_seen_subject_unseen_item
2,gr_2,gr_2_2,53.75,test_seen_subject_unseen_item
2,gr_21,gr_21_2,48.75,test_seen_subject_unseen_item
2,gr_30,gr_30_2,62.5,test_seen_subject_unseen_item
2,gr_32,gr_32_2,80.0,test_seen_subject_unseen_item
2,gr_37,gr_37_2,56.25,test_seen_subject_unseen_item
2,gr_40,gr_40_2,81.25,test_seen_subject_unseen_item
2,gr_43,gr_43_2,52.5,test_seen_subject_unseen_item
2,gr_52,gr_52_2,50.0,test_seen_subject_unseen_item
2,gr_54,gr_54_2,88.75,test_seen_subject_unseen_item
2,gr_59,gr_59_2,57.5,test_seen_subject_unseen_item
2,gr_6,gr_6_2,57.5,test_seen_subject_unseen_item
2,gr_61,gr_61_2,62.5,test_seen_subject_unseen_item
2,gr_62,gr_62_2,88.75,test_seen_subject_unseen_item
2,gr_63,gr_63_2,65.0,test_seen_subject_unseen_item
2,gr_67,gr_67_2,68.75,test_seen_subject_unseen_item
2,gr_69,gr_69_2,60.0,test_seen_subject_unseen_item
2,gr_70,gr_70_2,75.0,test_seen_subject_unseen_item
2,gr_71,gr_71_2,58.75,test_seen_subject_unseen_item
2,he_1,he_1_2,93.75,test_seen_subject_unseen_item
2,he_10,he_10_2,65.0,test_seen_subject_unseen_item
2,he_11,he_11_2,62.5,test_seen_subject_unseen_item
2,he_12,he_12_2,60.0,test_seen_subject_unseen_item
2,he_20,he_20_2,62.5,test_seen_subject_unseen_item
2,he_25,he_25_2,53.75,test_seen_subject_unseen_item
2,he_27,he_27_2,56.25,test_seen_subject_unseen_item
2,he_31,he_31_2,88.75,test_seen_subject_unseen_item
2,he_34,he_34_2,66.25,test_seen_subject_unseen_item
2,he_35,he_35_2,67.5,test_seen_subject_unseen_item
2,he_36,he_36_2,71.25,test_seen_subject_unseen_item
2,he_38,he_38_2,55.0,test_seen_subject_unseen_item
2,he_39,he_39_2,61.25,test_seen_subject_unseen_item
2,he_44,he_44_2,63.75,test_seen_subject_unseen_item
2,he_45,he_45_2,66.25,test_seen_subject_unseen_item
2,he_46,he_46_2,61.25,test_seen_subject_unseen_item
2,he_49,he_49_2,60.0,test_seen_subject_unseen_item
2,he_50,he_50_2,55.0,test_seen_subject_unseen_item
2,he_52,he_52_2,75.0,test_seen_subject_unseen_item
2,he_55,he_55_2,73.75,test_seen_subject_unseen_item
2,he_58,he_58_2,67.5,test_seen_subject_unseen_item
2,he_65,he_65_2,83.75,test_seen_subject_unseen_item
2,he_7,he_7_2,72.5,test_seen_subject_unseen_item
2,it_1,it_1_2,77.5,test_seen_subject_unseen_item
2,it_10,it_10_2,75.0,test_seen_subject_unseen_item
2,it_11,it_11_2,66.25,test_seen_subject_unseen_item
2,it_12,it_12_2,68.75,test_seen_subject_unseen_item
2,it_13,it_13_2,78.75,test_seen_subject_unseen_item
2,it_14,it_14_2,71.25,test_seen_subject_unseen_item
2,it_17,it_17_2,65.0,test_seen_subject_unseen_item
2,it_20,it_20_2,73.75,test_seen_subject_unseen_item
2,it_21,it_21_2,83.75,test_seen_subject_unseen_item
2,it_23,it_23_2,71.25,test_seen_subject_unseen_item
2,it_26,it_26_2,73.75,test_seen_subject_unseen_item
2,it_28,it_28_2,86.25,test_seen_subject_unseen_item
2,it_3,it_3_2,63.75,test_seen_subject_unseen_item
2,it_30,it_30_2,76.25,test_seen_subject_unseen_item
2,it_32,it_32_2,71.25,test_seen_subject_unseen_item
2,it_34,it_34_2,76.25,test_seen_subject_unseen_item
2,it_35,it_35_2,73.75,test_seen_subject_unseen_item
2,it_37,it_37_2,80.0,test_seen_subject_unseen_item
2,it_38,it_38_2,66.25,test_seen_subject_unseen_item
2,it_39,it_39_2,82.5,test_seen_subject_unseen_item
2,it_4,it_4_2,81.25,test_seen_subject_unseen_item
2,it_41,it_41_2,71.25,test_seen_subject_unseen_item
2,it_42,it_42_2,61.25,test_seen_subject_unseen_item
2,it_43,it_43_2,81.25,test_seen_subject_unseen_item
2,it_46,it_46_2,82.5,test_seen_subject_unseen_item
2,it_49,it_49_2,68.75,test_seen_subject_unseen_item
2,it_51,it_51_2,71.25,test_seen_subject_unseen_item
2,it_52,it_52_2,77.5,test_seen_subject_unseen_item
2,it_53,it_53_2,76.25,test_seen_subject_unseen_item
2,it_54,it_54_2,68.75,test_seen_subject_unseen_item
2,it_59,it_59_2,76.25,test_seen_subject_unseen_item
2,it_7,it_7_2,66.25,test_seen_subject_unseen_item
2,it_9,it_9_2,76.25,test_seen_subject_unseen_item
2,no_1,no_1_2,73.75,test_seen_subject_unseen_item
2,no_10,no_10_2,68.75,test_seen_subject_unseen_item
2,no_13,no_13_2,90.0,test_seen_subject_unseen_item
2,no_15,no_15_2,65.0,test_seen_subject_unseen_item
2,no_16,no_16_2,58.75,test_seen_subject_unseen_item
2,no_21,no_21_2,57.5,test_seen_subject_unseen_item
2,no_28,no_28_2,61.25,test_seen_subject_unseen_item
2,no_30,no_30_2,76.25,test_seen_subject_unseen_item
2,no_31,no_31_2,75.0,test_seen_subject_unseen_item
2,no_33,no_33_2,77.5,test_seen_subject_unseen_item
2,no_36,no_36_2,90.0,test_seen_subject_unseen_item
2,no_4,no_4_2,80.0,test_seen_subject_unseen_item
2,no_43,no_43_2,65.0,test_seen_subject_unseen_item
2,no_44,no_44_2,81.25,test_seen_subject_unseen_item
2,no_46,no_46_2,66.25,test_seen_subject_unseen_item
2,no_47,no_47_2,76.25,test_seen_subject_unseen_item
2,no_51,no_51_2,68.75,test_seen_subject_unseen_item
2,no_52,no_52_2,82.5,test_seen_subject_unseen_item
2,no_6,no_6_2,72.5,test_seen_subject_unseen_item
2,no_7,no_7_2,60.0,test_seen_subject_unseen_item
2,no_9,no_9_2,77.5,test_seen_subject_unseen_item
2,ru_14,ru_14_2,70.0,test_seen_subject_unseen_item
2,ru_15,ru_15_2,70.0,test_seen_subject_unseen_item
2,ru_16,ru_16_2,58.75,test_seen_subject_unseen_item
2,ru_17,ru_17_2,85.0,test_seen_subject_unseen_item
2,ru_2,ru_2_2,61.25,test_seen_subject_unseen_item
2,ru_20,ru_20_2,68.75,test_seen_subject_unseen_item
2,ru_21,ru_21_2,73.75,test_seen_subject_unseen_item
2,ru_22,ru_22_2,80.0,test_seen_subject_unseen_item
2,ru_24,ru_24_2,63.75,test_seen_subject_unseen_item
2,ru_25,ru_25_2,77.5,test_seen_subject_unseen_item
2,ru_26,ru_26_2,72.5,test_seen_subject_unseen_item
2,ru_27,ru_27_2,76.5,test_seen_subject_unseen_item
2,ru_30,ru_30_2,63.75,test_seen_subject_unseen_item
2,ru_31,ru_31_2,81.25,test_seen_subject_unseen_item
2,ru_35,ru_35_2,92.5,test_seen_subject_unseen_item
2,ru_4,ru_4_2,77.5,test_seen_subject_unseen_item
2,ru_41,ru_41_2,73.75,test_seen_subject_unseen_item
2,ru_44,ru_44_2,58.75,test_seen_subject_unseen_item
2,ru_47,ru_47_2,76.25,test_seen_subject_unseen_item
2,ru_49,ru_49_2,87.5,test_seen_subject_unseen_item
2,ru_52,ru_52_2,70.0,test_seen_subject_unseen_item
2,ru_53,ru_53_2,77.5,test_seen_subject_unseen_item
2,ru_55,ru_55_2,75.0,test_seen_subject_unseen_item
2,ru_6,ru_6_2,67.5,test_seen_subject_unseen_item
2,ru_8,ru_8_2,82.5,test_seen_subject_unseen_item
2,ru_9,ru_9_2,77.5,test_seen_subject_unseen_item
2,sp_1,sp_1_2,72.5,test_seen_subject_unseen_item
2,sp_13,sp_13_2,80.0,test_seen_subject_unseen_item
2,sp_15,sp_15_2,66.25,test_seen_subject_unseen_item
2,sp_17,sp_17_2,67.5,test_seen_subject_unseen_item
2,sp_2,sp_2_2,91.25,test_seen_subject_unseen_item
2,sp_20,sp_20_2,62.5,test_seen_subject_unseen_item
2,sp_21,sp_21_2,82.5,test_seen_subject_unseen_item
2,sp_24,sp_24_2,72.5,test_seen_subject_unseen_item
2,sp_28,sp_28_2,93.75,test_seen_subject_unseen_item
2,sp_29,sp_29_2,73.75,test_seen_subject_unseen_item
2,sp_3,sp_3_2,71.25,test_seen_subject_unseen_item
2,sp_32,sp_32_2,86.25,test_seen_subject_unseen_item
2,sp_35,sp_35_2,96.25,test_seen_subject_unseen_item
2,sp_36,sp_36_2,66.25,test_seen_subject_unseen_item
2,sp_37,sp_37_2,76.25,test_seen_subject_unseen_item
2,sp_42,sp_42_2,73.75,test_seen_subject_unseen_item
2,sp_44,sp_44_2,91.25,test_seen_subject_unseen_item
2,sp_46,sp_46_2,91.25,test_seen_subject_unseen_item
2,sp_48,sp_48_2,82.5,test_seen_subject_unseen_item
2,sp_5,sp_5_2,70.0,test_seen_subject_unseen_item
2,sp_50,sp_50_2,68.75,test_seen_subject_unseen_item
2,sp_51,sp_51_2,81.25,test_seen_subject_unseen_item
2,sp_53,sp_53_2,61.25,test_seen_subject_unseen_item
2,sp_54,sp_54_2,71.25,test_seen_subject_unseen_item
2,sp_59,sp_59_2,87.5,test_seen_subject_unseen_item
2,sp_60,sp_60_2,68.75,test_seen_subject_unseen_item
2,sp_62,sp_62_2,86.25,test_seen_subject_unseen_item
2,sp_8,sp_8_2,78.75,test_seen_subject_unseen_item
2,tr_14,tr_14_2,81.25,test_seen_subject_unseen_item
2,tr_16,tr_16_2,75.0,test_seen_subject_unseen_item
2,tr_18,tr_18_2,61.25,test_seen_subject_unseen_item
2,tr_2,tr_2_2,63.75,test_seen_subject_unseen_item
2,tr_22,tr_22_2,67.5,test_seen_subject_unseen_item
2,tr_3,tr_3_2,67.5,test_seen_subject_unseen_item
2,tr_34,tr_34_2,73.75,test_seen_subject_unseen_item
2,tr_36,tr_36_2,46.25,test_seen_subject_unseen_item
2,tr_37,tr_37_2,63.75,test_seen_subject_unseen_item
2,tr_38,tr_38_2,60.0,test_seen_subject_unseen_item
2,tr_42,tr_42_2,83.75,test_seen_subject_unseen_item
2,tr_46,tr_46_2,70.0,test_seen_subject_unseen_item
2,tr_47,tr_47_2,68.75,test_seen_subject_unseen_item
2,tr_48,tr_48_2,62.5,test_seen_subject_unseen_item
2,tr_49,tr_49_2,77.5,test_seen_subject_unseen_item
5,du_11,du_11_5,66.25,test_seen_subject_unseen_item
5,du_13,du_13_5,77.5,test_seen_subject_unseen_item
5,du_20,du_20_5,86.25,test_seen_subject_unseen_item
5,du_21,du_21_5,73.75,test_seen_subject_unseen_item
5,du_27,du_27_5,86.25,test_seen_subject_unseen_item
5,du_29,du_29_5,76.25,test_seen_subject_unseen_item
5,du_33,du_33_5,85.0,test_seen_subject_unseen_item
5,du_36,du_36_5,97.5,test_seen_subject_unseen_item
5,du_37,du_37_5,86.25,test_seen_subject_unseen_item
5,du_38,du_38_5,92.5,test_seen_subject_unseen_item
5,du_4,du_4_5,75.0,test_seen_subject_unseen_item
5,du_43,du_43_5,87.5,test_seen_subject_unseen_item
5,du_44,du_44_5,71.25,test_seen_subject_unseen_item
5,du_46,du_46_5,63.75,test_seen_subject_unseen_item
5,du_47,du_47_5,82.5,test_seen_subject_unseen_item
5,ee_1,ee_1_5,96.25,test_seen_subject_unseen_item
5,ee_12,ee_12_5,98.75,test_seen_subject_unseen_item
5,ee_14,ee_14_5,82.5,test_seen_subject_unseen_item
5,ee_16,ee_16_5,97.5,test_seen_subject_unseen_item
5,ee_17,ee_17_5,92.5,test_seen_subject_unseen_item
5,ee_19,ee_19_5,86.25,test_seen_subject_unseen_item
5,ee_2,ee_2_5,90.0,test_seen_subject_unseen_item
5,ee_21,ee_21_5,87.5,test_seen_subject_unseen_item
5,ee_22,ee_22_5,96.25,test_seen_subject_unseen_item
5,ee_24,ee_24_5,73.75,test_seen_subject_unseen_item
5,ee_28,ee_28_5,86.25,test_seen_subject_unseen_item
5,ee_29,ee_29_5,63.75,test_seen_subject_unseen_item
5,ee_30,ee_30_5,87.5,test_seen_subject_unseen_item
5,ee_31,ee_31_5,85.0,test_seen_subject_unseen_item
5,ee_32,ee_32_5,73.75,test_seen_subject_unseen_item
5,ee_34,ee_34_5,61.25,test_seen_subject_unseen_item
5,ee_35,ee_35_5,63.75,test_seen_subject_unseen_item
5,ee_36,ee_36_5,93.75,test_seen_subject_unseen_item
5,ee_37,ee_37_5,90.0,test_seen_subject_unseen_item
5,ee_39,ee_39_5,86.25,test_seen_subject_unseen_item
5,ee_42,ee_42_5,75.0,test_seen_subject_unseen_item
5,ee_45,ee_45_5,92.5,test_seen_subject_unseen_item
5,ee_51,ee_51_5,97.5,test_seen_subject_unseen_item
5,ee_54,ee_54_5,81.25,test_seen_subject_unseen_item
5,ee_59,ee_59_5,86.25,test_seen_subject_unseen_item
5,ee_60,ee_60_5,61.25,test_seen_subject_unseen_item
5,ee_61,ee_61_5,76.25,test_seen_subject_unseen_item
5,ee_62,ee_62_5,62.5,test_seen_subject_unseen_item
5,ee_70,ee_70_5,81.25,test_seen_subject_unseen_item
5,ee_71,ee_71_5,90.0,test_seen_subject_unseen_item
5,ee_72,ee_72_5,85.0,test_seen_subject_unseen_item
5,ee_73,ee_73_5,85.0,test_seen_subject_unseen_item
5,ee_76,ee_76_5,93.75,test_seen_subject_unseen_item
5,ee_79,ee_79_5,100.0,test_seen_subject_unseen_item
5,ee_9,ee_9_5,96.25,test_seen_subject_unseen_item
5,en_101,en_101_5,100.0,test_seen_subject_unseen_item
5,en_11,en_11_5,81.25,test_seen_subject_unseen_item
5,en_2,en_2_5,88.75,test_seen_subject_unseen_item
5,en_21,en_21_5,85.0,test_seen_subject_unseen_item
5,en_27,en_27_5,95.0,test_seen_subject_unseen_item
5,en_30,en_30_5,95.0,test_seen_subject_unseen_item
5,en_47,en_47_5,81.25,test_seen_subject_unseen_item
5,en_54,en_54_5,98.54,test_seen_subject_unseen_item
5,en_6,en_6_5,87.5,test_seen_subject_unseen_item
5,en_66,en_66_5,97.5,test_seen_subject_unseen_item
5,en_70,en_70_5,97.5,test_seen_subject_unseen_item
5,en_74,en_74_5,97.5,test_seen_subject_unseen_item
5,en_77,en_77_5,78.75,test_seen_subject_unseen_item
5,en_82,en_82_5,92.5,test_seen_subject_unseen_item
5,en_84,en_84_5,90.0,test_seen_subject_unseen_item
5,en_86,en_86_5,97.5,test_seen_subject_unseen_item
5,en_88,en_88_5,97.5,test_seen_subject_unseen_item
5,en_90,en_90_5,96.25,test_seen_subject_unseen_item
5,en_91,en_91_5,91.25,test_seen_subject_unseen_item
5,en_94,en_94_5,97.5,test_seen_subject_unseen_item
5,en_95,en_95_5,85.0,test_seen_subject_unseen_item
5,en_98,en_98_5,92.5,test_seen_subject_unseen_item
5,en_99,en_99_5,81.25,test_seen_subject_unseen_item
5,fi_1,fi_1_5,88.75,test_seen_subject_unseen_item
5,fi_11,fi_11_5,70.0,test_seen_subject_unseen_item
5,fi_12,fi_12_5,71.25,test_seen_subject_unseen_item
5,fi_14,fi_14_5,78.75,test_seen_subject_unseen_item
5,fi_15,fi_15_5,47.5,test_seen_subject_unseen_item
5,fi_18,fi_18_5,97.5,test_seen_subject_unseen_item
5,fi_19,fi_19_5,62.5,test_seen_subject_unseen_item
5,fi_2,fi_2_5,77.5,test_seen_subject_unseen_item
5,fi_21,fi_21_5,95.0,test_seen_subject_unseen_item
5,fi_23,fi_23_5,87.5,test_seen_subject_unseen_item
5,fi_24,fi_24_5,86.25,test_seen_subject_unseen_item
5,fi_27,fi_27_5,91.25,test_seen_subject_unseen_item
5,fi_3,fi_3_5,71.25,test_seen_subject_unseen_item
5,fi_30,fi_30_5,76.25,test_seen_subject_unseen_item
5,fi_33,fi_33_5,73.75,test_seen_subject_unseen_item
5,fi_35,fi_35_5,50.0,test_seen_subject_unseen_item
5,fi_38,fi_38_5,96.25,test_seen_subject_unseen_item
5,fi_39,fi_39_5,87.5,test_seen_subject_unseen_item
5,fi_4,fi_4_5,77.5,test_seen_subject_unseen_item
5,fi_40,fi_40_5,61.25,test_seen_subject_unseen_item
5,fi_41,fi_41_5,71.25,test_seen_subject_unseen_item
5,fi_42,fi_42_5,85.0,test_seen_subject_unseen_item
5,fi_43,fi_43_5,83.75,test_seen_subject_unseen_item
5,fi_44,fi_44_5,92.5,test_seen_subject_unseen_item
5,fi_47,fi_47_5,76.25,test_seen_subject_unseen_item
5,fi_48,fi_48_5,91.25,test_seen_subject_unseen_item
5,fi_49,fi_49_5,90.0,test_seen_subject_unseen_item
5,fi_5,fi_5_5,67.5,test_seen_subject_unseen_item
5,fi_50,fi_50_5,91.25,test_seen_subject_unseen_item
5,fi_51,fi_51_5,87.5,test_seen_subject_unseen_item
5,fi_52,fi_52_5,68.75,test_seen_subject_unseen_item
5,fi_54,fi_54_5,72.5,test_seen_subject_unseen_item
5,fi_58,fi_58_5,90.0,test_seen_subject_unseen_item
5,fi_6,fi_6_5,83.75,test_seen_subject_unseen_item
5,fi_7,fi_7_5,78.75,test_seen_subject_unseen_item
5,fi_8,fi_8_5,85.0,test_seen_subject_unseen_item
5,ge_1,ge_1_5,57.5,test_seen_subject_unseen_item
5,ge_10,ge_10_5,65.0,test_seen_subject_unseen_item
5,ge_13,ge_13_5,75.0,test_seen_subject_unseen_item
5,ge_14,ge_14_5,71.25,test_seen_subject_unseen_item
5,ge_15,ge_15_5,83.75,test_seen_subject_unseen_item
5,ge_16,ge_16_5,65.0,test_seen_subject_unseen_item
5,ge_17,ge_17_5,78.75,test_seen_subject_unseen_item
5,ge_2,ge_2_5,91.25,test_seen_subject_unseen_item
5,ge_23,ge_23_5,76.25,test_seen_subject_unseen_item
5,ge_24,ge_24_5,63.75,test_seen_subject_unseen_item
5,ge_26,ge_26_5,71.25,test_seen_subject_unseen_item
5,ge_28,ge_28_5,82.5,test_seen_subject_unseen_item
5,ge_29,ge_29_5,98.75,test_seen_subject_unseen_item
5,ge_3,ge_3_5,60.0,test_seen_subject_unseen_item
5,ge_30,ge_30_5,80.0,test_seen_subject_unseen_item
5,ge_33,ge_33_5,61.25,test_seen_subject_unseen_item
5,ge_37,ge_37_5,66.25,test_seen_subject_unseen_item
5,ge_38,ge_38_5,91.25,test_seen_subject_unseen_item
5,ge_4,ge_4_5,53.75,test_seen_subject_unseen_item
