unique_paragraph_id,participant_id,unique_trial_id,lextale,regime
3,se_5,se_5_3,85.0,test_seen_subject_unseen_item
3,se_50,se_50_3,90.0,test_seen_subject_unseen_item
3,se_56,se_56_3,92.5,test_seen_subject_unseen_item
3,se_57,se_57_3,66.25,test_seen_subject_unseen_item
3,se_65,se_65_3,53.75,test_seen_subject_unseen_item
3,se_66,se_66_3,81.25,test_seen_subject_unseen_item
3,se_70,se_70_3,56.25,test_seen_subject_unseen_item
3,se_75,se_75_3,66.25,test_seen_subject_unseen_item
3,sp_15,sp_15_3,66.25,test_seen_subject_unseen_item
3,sp_2,sp_2_3,91.25,test_seen_subject_unseen_item
3,sp_20,sp_20_3,62.5,test_seen_subject_unseen_item
3,sp_21,sp_21_3,82.5,test_seen_subject_unseen_item
3,sp_24,sp_24_3,72.5,test_seen_subject_unseen_item
3,sp_28,sp_28_3,93.75,test_seen_subject_unseen_item
3,sp_32,sp_32_3,86.25,test_seen_subject_unseen_item
3,sp_34,sp_34_3,78.75,test_seen_subject_unseen_item
3,sp_36,sp_36_3,66.25,test_seen_subject_unseen_item
3,sp_40,sp_40_3,75.0,test_seen_subject_unseen_item
3,sp_42,sp_42_3,73.75,test_seen_subject_unseen_item
3,sp_44,sp_44_3,91.25,test_seen_subject_unseen_item
3,sp_45,sp_45_3,75.0,test_seen_subject_unseen_item
3,sp_46,sp_46_3,91.25,test_seen_subject_unseen_item
3,sp_47,sp_47_3,67.5,test_seen_subject_unseen_item
3,sp_48,sp_48_3,82.5,test_seen_subject_unseen_item
3,sp_5,sp_5_3,70.0,test_seen_subject_unseen_item
3,sp_50,sp_50_3,68.75,test_seen_subject_unseen_item
3,sp_53,sp_53_3,61.25,test_seen_subject_unseen_item
3,sp_55,sp_55_3,81.25,test_seen_subject_unseen_item
3,sp_57,sp_57_3,73.75,test_seen_subject_unseen_item
3,sp_59,sp_59_3,87.5,test_seen_subject_unseen_item
3,sp_63,sp_63_3,85.0,test_seen_subject_unseen_item
3,sp_8,sp_8_3,78.75,test_seen_subject_unseen_item
3,sp_ch_1,sp_ch_1_3,66.25,test_seen_subject_unseen_item
3,sp_ch_11,sp_ch_11_3,87.5,test_seen_subject_unseen_item
3,sp_ch_20,sp_ch_20_3,80.0,test_seen_subject_unseen_item
3,sp_ch_21,sp_ch_21_3,68.75,test_seen_subject_unseen_item
3,sp_ch_22,sp_ch_22_3,68.75,test_seen_subject_unseen_item
3,sp_ch_23,sp_ch_23_3,83.75,test_seen_subject_unseen_item
3,sp_ch_24,sp_ch_24_3,78.75,test_seen_subject_unseen_item
3,sp_ch_26,sp_ch_26_3,57.5,test_seen_subject_unseen_item
3,sp_ch_33,sp_ch_33_3,75.0,test_seen_subject_unseen_item
3,sp_ch_40,sp_ch_40_3,60.0,test_seen_subject_unseen_item
3,sp_ch_41,sp_ch_41_3,77.5,test_seen_subject_unseen_item
3,sp_ch_50,sp_ch_50_3,73.75,test_seen_subject_unseen_item
3,sp_ch_52,sp_ch_52_3,58.75,test_seen_subject_unseen_item
3,sp_ch_55,sp_ch_55_3,56.25,test_seen_subject_unseen_item
3,sp_ch_56,sp_ch_56_3,91.25,test_seen_subject_unseen_item
3,sp_ch_58,sp_ch_58_3,62.5,test_seen_subject_unseen_item
3,sp_ch_6,sp_ch_6_3,61.25,test_seen_subject_unseen_item
3,sp_ch_61,sp_ch_61_3,76.25,test_seen_subject_unseen_item
3,sp_ch_63,sp_ch_63_3,62.5,test_seen_subject_unseen_item
3,sp_ch_68,sp_ch_68_3,90.0,test_seen_subject_unseen_item
3,sp_ch_77,sp_ch_77_3,93.75,test_seen_subject_unseen_item
3,sp_ch_79,sp_ch_79_3,60.0,test_seen_subject_unseen_item
3,sp_ch_8,sp_ch_8_3,68.75,test_seen_subject_unseen_item
3,sp_ch_85,sp_ch_85_3,68.75,test_seen_subject_unseen_item
3,sp_ch_9,sp_ch_9_3,73.75,test_seen_subject_unseen_item
3,tr_10,tr_10_3,53.75,test_seen_subject_unseen_item
3,tr_12,tr_12_3,72.5,test_seen_subject_unseen_item
3,tr_13,tr_13_3,73.75,test_seen_subject_unseen_item
3,tr_14,tr_14_3,81.25,test_seen_subject_unseen_item
3,tr_16,tr_16_3,75.0,test_seen_subject_unseen_item
3,tr_18,tr_18_3,61.25,test_seen_subject_unseen_item
3,tr_22,tr_22_3,67.5,test_seen_subject_unseen_item
3,tr_26,tr_26_3,60.0,test_seen_subject_unseen_item
3,tr_29,tr_29_3,60.0,test_seen_subject_unseen_item
3,tr_3,tr_3_3,67.5,test_seen_subject_unseen_item
3,tr_42,tr_42_3,83.75,test_seen_subject_unseen_item
3,tr_46,tr_46_3,70.0,test_seen_subject_unseen_item
3,tr_47,tr_47_3,68.75,test_seen_subject_unseen_item
3,tr_48,tr_48_3,62.5,test_seen_subject_unseen_item
3,tr_63,tr_63_3,53.75,test_seen_subject_unseen_item
3,tr_64,tr_64_3,55.0,test_seen_subject_unseen_item
3,tr_66,tr_66_3,82.5,test_seen_subject_unseen_item
3,tr_67,tr_67_3,82.5,test_seen_subject_unseen_item
3,tr_70,tr_70_3,62.5,test_seen_subject_unseen_item
3,tr_73,tr_73_3,96.25,test_seen_subject_unseen_item
3,tr_81,tr_81_3,52.5,test_seen_subject_unseen_item
7,ba_1,ba_1_7,71.25,test_seen_subject_unseen_item
7,ba_10,ba_10_7,68.75,test_seen_subject_unseen_item
7,ba_15,ba_15_7,73.75,test_seen_subject_unseen_item
7,ba_16,ba_16_7,67.5,test_seen_subject_unseen_item
7,ba_19,ba_19_7,72.5,test_seen_subject_unseen_item
7,ba_2,ba_2_7,75.0,test_seen_subject_unseen_item
7,ba_21,ba_21_7,76.25,test_seen_subject_unseen_item
7,ba_23,ba_23_7,58.75,test_seen_subject_unseen_item
7,ba_24,ba_24_7,73.75,test_seen_subject_unseen_item
7,ba_28,ba_28_7,77.5,test_seen_subject_unseen_item
7,ba_34,ba_34_7,71.25,test_seen_subject_unseen_item
7,ba_36,ba_36_7,56.25,test_seen_subject_unseen_item
7,ba_37,ba_37_7,70.0,test_seen_subject_unseen_item
7,ba_38,ba_38_7,75.0,test_seen_subject_unseen_item
7,ba_4,ba_4_7,73.75,test_seen_subject_unseen_item
7,ba_46,ba_46_7,68.75,test_seen_subject_unseen_item
7,ba_51,ba_51_7,73.5,test_seen_subject_unseen_item
7,ba_54,ba_54_7,75.0,test_seen_subject_unseen_item
7,ch_s_11,ch_s_11_7,73.75,test_seen_subject_unseen_item
7,ch_s_12,ch_s_12_7,66.25,test_seen_subject_unseen_item
7,ch_s_14,ch_s_14_7,66.25,test_seen_subject_unseen_item
7,ch_s_21,ch_s_21_7,81.25,test_seen_subject_unseen_item
7,ch_s_25,ch_s_25_7,77.5,test_seen_subject_unseen_item
7,ch_s_29,ch_s_29_7,81.25,test_seen_subject_unseen_item
7,ch_s_30,ch_s_30_7,53.75,test_seen_subject_unseen_item
7,ch_s_31,ch_s_31_7,73.75,test_seen_subject_unseen_item
7,ch_s_34,ch_s_34_7,83.75,test_seen_subject_unseen_item
7,ch_s_37,ch_s_37_7,58.75,test_seen_subject_unseen_item
7,ch_s_38,ch_s_38_7,80.0,test_seen_subject_unseen_item
7,ch_s_40,ch_s_40_7,82.5,test_seen_subject_unseen_item
7,ch_s_44,ch_s_44_7,58.75,test_seen_subject_unseen_item
7,ch_s_46,ch_s_46_7,53.75,test_seen_subject_unseen_item
7,ch_s_48,ch_s_48_7,41.25,test_seen_subject_unseen_item
7,ch_s_50,ch_s_50_7,60.0,test_seen_subject_unseen_item
7,ch_s_52,ch_s_52_7,81.25,test_seen_subject_unseen_item
7,ch_s_54,ch_s_54_7,66.25,test_seen_subject_unseen_item
7,ch_s_55,ch_s_55_7,63.75,test_seen_subject_unseen_item
7,ch_t_11,ch_t_11_7,80.0,test_seen_subject_unseen_item
7,ch_t_15,ch_t_15_7,66.25,test_seen_subject_unseen_item
7,ch_t_19,ch_t_19_7,53.75,test_seen_subject_unseen_item
7,ch_t_24,ch_t_24_7,63.75,test_seen_subject_unseen_item
7,ch_t_25,ch_t_25_7,55.0,test_seen_subject_unseen_item
7,ch_t_26,ch_t_26_7,62.5,test_seen_subject_unseen_item
7,ch_t_28,ch_t_28_7,58.75,test_seen_subject_unseen_item
7,ch_t_31,ch_t_31_7,66.25,test_seen_subject_unseen_item
7,ch_t_40,ch_t_40_7,61.25,test_seen_subject_unseen_item
7,ch_t_45,ch_t_45_7,61.25,test_seen_subject_unseen_item
7,ch_t_5,ch_t_5_7,75.0,test_seen_subject_unseen_item
7,ch_t_52,ch_t_52_7,62.5,test_seen_subject_unseen_item
7,ch_t_55,ch_t_55_7,63.75,test_seen_subject_unseen_item
7,ch_t_57,ch_t_57_7,50.0,test_seen_subject_unseen_item
7,ch_t_58,ch_t_58_7,51.25,test_seen_subject_unseen_item
7,ch_t_63,ch_t_63_7,68.75,test_seen_subject_unseen_item
7,ch_t_66,ch_t_66_7,57.5,test_seen_subject_unseen_item
7,ch_t_67,ch_t_67_7,68.75,test_seen_subject_unseen_item
7,da_10,da_10_7,70.0,test_seen_subject_unseen_item
7,da_11,da_11_7,78.75,test_seen_subject_unseen_item
7,da_13,da_13_7,77.5,test_seen_subject_unseen_item
7,da_16,da_16_7,61.25,test_seen_subject_unseen_item
7,da_17,da_17_7,78.75,test_seen_subject_unseen_item
7,da_22,da_22_7,77.5,test_seen_subject_unseen_item
7,da_31,da_31_7,73.75,test_seen_subject_unseen_item
7,da_42,da_42_7,80.0,test_seen_subject_unseen_item
7,da_5,da_5_7,58.75,test_seen_subject_unseen_item
7,da_55,da_55_7,85.0,test_seen_subject_unseen_item
7,da_65,da_65_7,67.5,test_seen_subject_unseen_item
7,da_7,da_7_7,83.75,test_seen_subject_unseen_item
7,du_10,du_10_7,73.75,test_seen_subject_unseen_item
7,du_13,du_13_7,77.5,test_seen_subject_unseen_item
7,du_14,du_14_7,82.5,test_seen_subject_unseen_item
7,du_19,du_19_7,82.5,test_seen_subject_unseen_item
7,du_22,du_22_7,71.25,test_seen_subject_unseen_item
7,du_24,du_24_7,77.5,test_seen_subject_unseen_item
7,du_33,du_33_7,85.0,test_seen_subject_unseen_item
7,du_37,du_37_7,86.25,test_seen_subject_unseen_item
7,du_40,du_40_7,65.0,test_seen_subject_unseen_item
7,du_42,du_42_7,80.0,test_seen_subject_unseen_item
7,du_44,du_44_7,71.25,test_seen_subject_unseen_item
7,du_45,du_45_7,75.0,test_seen_subject_unseen_item
7,du_47,du_47_7,82.5,test_seen_subject_unseen_item
7,du_50,du_50_7,83.75,test_seen_subject_unseen_item
7,du_54,du_54_7,93.75,test_seen_subject_unseen_item
7,du_6,du_6_7,95.0,test_seen_subject_unseen_item
7,du_8,du_8_7,73.75,test_seen_subject_unseen_item
7,ee_12,ee_12_7,98.75,test_seen_subject_unseen_item
7,ee_15,ee_15_7,80.0,test_seen_subject_unseen_item
7,ee_17,ee_17_7,92.5,test_seen_subject_unseen_item
7,ee_19,ee_19_7,86.25,test_seen_subject_unseen_item
7,ee_21,ee_21_7,87.5,test_seen_subject_unseen_item
7,ee_24,ee_24_7,73.75,test_seen_subject_unseen_item
7,ee_27,ee_27_7,77.5,test_seen_subject_unseen_item
7,ee_28,ee_28_7,86.25,test_seen_subject_unseen_item
7,ee_29,ee_29_7,63.75,test_seen_subject_unseen_item
7,ee_3,ee_3_7,75.0,test_seen_subject_unseen_item
7,ee_31,ee_31_7,85.0,test_seen_subject_unseen_item
7,ee_33,ee_33_7,80.0,test_seen_subject_unseen_item
7,ee_35,ee_35_7,63.75,test_seen_subject_unseen_item
7,ee_36,ee_36_7,93.75,test_seen_subject_unseen_item
7,ee_37,ee_37_7,90.0,test_seen_subject_unseen_item
7,ee_41,ee_41_7,80.0,test_seen_subject_unseen_item
7,ee_42,ee_42_7,75.0,test_seen_subject_unseen_item
7,ee_44,ee_44_7,96.25,test_seen_subject_unseen_item
7,ee_45,ee_45_7,92.5,test_seen_subject_unseen_item
7,ee_51,ee_51_7,97.5,test_seen_subject_unseen_item
7,ee_52,ee_52_7,93.75,test_seen_subject_unseen_item
7,ee_57,ee_57_7,72.5,test_seen_subject_unseen_item
7,ee_58,ee_58_7,72.5,test_seen_subject_unseen_item
7,ee_61,ee_61_7,76.25,test_seen_subject_unseen_item
7,ee_62,ee_62_7,62.5,test_seen_subject_unseen_item
7,ee_63,ee_63_7,81.25,test_seen_subject_unseen_item
7,ee_68,ee_68_7,85.0,test_seen_subject_unseen_item
7,ee_69,ee_69_7,88.75,test_seen_subject_unseen_item
7,ee_70,ee_70_7,81.25,test_seen_subject_unseen_item
7,ee_73,ee_73_7,85.0,test_seen_subject_unseen_item
7,ee_75,ee_75_7,55.0,test_seen_subject_unseen_item
7,ee_76,ee_76_7,93.75,test_seen_subject_unseen_item
7,ee_77,ee_77_7,77.5,test_seen_subject_unseen_item
7,ee_78,ee_78_7,85.0,test_seen_subject_unseen_item
7,ee_80,ee_80_7,73.75,test_seen_subject_unseen_item
7,en_10,en_10_7,93.75,test_seen_subject_unseen_item
7,en_101,en_101_7,100.0,test_seen_subject_unseen_item
7,en_11,en_11_7,81.25,test_seen_subject_unseen_item
7,en_21,en_21_7,85.0,test_seen_subject_unseen_item
7,en_26,en_26_7,93.75,test_seen_subject_unseen_item
7,en_27,en_27_7,95.0,test_seen_subject_unseen_item
7,en_3,en_3_7,75.0,test_seen_subject_unseen_item
7,en_30,en_30_7,95.0,test_seen_subject_unseen_item
7,en_39,en_39_7,88.75,test_seen_subject_unseen_item
7,en_49,en_49_7,83.75,test_seen_subject_unseen_item
7,en_51,en_51_7,76.25,test_seen_subject_unseen_item
7,en_54,en_54_7,98.54,test_seen_subject_unseen_item
7,en_6,en_6_7,87.5,test_seen_subject_unseen_item
7,en_60,en_60_7,83.75,test_seen_subject_unseen_item
7,en_61,en_61_7,100.0,test_seen_subject_unseen_item
7,en_66,en_66_7,97.5,test_seen_subject_unseen_item
7,en_70,en_70_7,97.5,test_seen_subject_unseen_item
7,en_74,en_74_7,97.5,test_seen_subject_unseen_item
7,en_82,en_82_7,92.5,test_seen_subject_unseen_item
7,en_84,en_84_7,90.0,test_seen_subject_unseen_item
7,en_86,en_86_7,97.5,test_seen_subject_unseen_item
7,en_87,en_87_7,97.5,test_seen_subject_unseen_item
7,en_88,en_88_7,97.5,test_seen_subject_unseen_item
7,en_89,en_89_7,97.5,test_seen_subject_unseen_item
7,en_90,en_90_7,96.25,test_seen_subject_unseen_item
7,en_93,en_93_7,91.25,test_seen_subject_unseen_item
7,en_94,en_94_7,97.5,test_seen_subject_unseen_item
7,en_99,en_99_7,81.25,test_seen_subject_unseen_item
7,en_uk_12,en_uk_12_7,97.5,test_seen_subject_unseen_item
7,en_uk_13,en_uk_13_7,88.75,test_seen_subject_unseen_item
7,en_uk_16,en_uk_16_7,88.75,test_seen_subject_unseen_item
7,en_uk_17,en_uk_17_7,82.5,test_seen_subject_unseen_item
7,en_uk_19,en_uk_19_7,83.75,test_seen_subject_unseen_item
7,en_uk_22,en_uk_22_7,93.75,test_seen_subject_unseen_item
7,en_uk_26,en_uk_26_7,98.75,test_seen_subject_unseen_item
7,en_uk_30,en_uk_30_7,100.0,test_seen_subject_unseen_item
7,en_uk_31,en_uk_31_7,80.0,test_seen_subject_unseen_item
7,en_uk_33,en_uk_33_7,83.75,test_seen_subject_unseen_item
7,en_uk_34,en_uk_34_7,100.0,test_seen_subject_unseen_item
7,en_uk_36,en_uk_36_7,82.5,test_seen_subject_unseen_item
7,en_uk_40,en_uk_40_7,82.5,test_seen_subject_unseen_item
7,en_uk_41,en_uk_41_7,87.5,test_seen_subject_unseen_item
7,en_uk_42,en_uk_42_7,96.25,test_seen_subject_unseen_item
7,en_uk_48,en_uk_48_7,88.75,test_seen_subject_unseen_item
7,en_uk_50,en_uk_50_7,95.0,test_seen_subject_unseen_item
7,en_uk_53,en_uk_53_7,90.0,test_seen_subject_unseen_item
7,en_uk_54,en_uk_54_7,93.75,test_seen_subject_unseen_item
7,en_uk_58,en_uk_58_7,87.5,test_seen_subject_unseen_item
7,en_uk_6,en_uk_6_7,90.0,test_seen_subject_unseen_item
7,en_uk_60,en_uk_60_7,88.75,test_seen_subject_unseen_item
7,en_uk_61,en_uk_61_7,96.25,test_seen_subject_unseen_item
7,en_uk_8,en_uk_8_7,98.75,test_seen_subject_unseen_item
7,en_uk_9,en_uk_9_7,93.75,test_seen_subject_unseen_item
7,fi_12,fi_12_7,71.25,test_seen_subject_unseen_item
7,fi_13,fi_13_7,75.0,test_seen_subject_unseen_item
7,fi_15,fi_15_7,47.5,test_seen_subject_unseen_item
7,fi_16,fi_16_7,87.5,test_seen_subject_unseen_item
7,fi_18,fi_18_7,97.5,test_seen_subject_unseen_item
7,fi_19,fi_19_7,62.5,test_seen_subject_unseen_item
7,fi_20,fi_20_7,85.0,test_seen_subject_unseen_item
7,fi_21,fi_21_7,95.0,test_seen_subject_unseen_item
7,fi_22,fi_22_7,67.5,test_seen_subject_unseen_item
7,fi_23,fi_23_7,87.5,test_seen_subject_unseen_item
7,fi_24,fi_24_7,86.25,test_seen_subject_unseen_item
7,fi_27,fi_27_7,91.25,test_seen_subject_unseen_item
7,fi_28,fi_28_7,68.75,test_seen_subject_unseen_item
7,fi_30,fi_30_7,76.25,test_seen_subject_unseen_item
7,fi_33,fi_33_7,73.75,test_seen_subject_unseen_item
7,fi_35,fi_35_7,50.0,test_seen_subject_unseen_item
7,fi_39,fi_39_7,87.5,test_seen_subject_unseen_item
7,fi_40,fi_40_7,61.25,test_seen_subject_unseen_item
7,fi_44,fi_44_7,92.5,test_seen_subject_unseen_item
7,fi_45,fi_45_7,73.75,test_seen_subject_unseen_item
7,fi_47,fi_47_7,76.25,test_seen_subject_unseen_item
7,fi_49,fi_49_7,90.0,test_seen_subject_unseen_item
7,fi_5,fi_5_7,67.5,test_seen_subject_unseen_item
7,fi_50,fi_50_7,91.25,test_seen_subject_unseen_item
7,fi_51,fi_51_7,87.5,test_seen_subject_unseen_item
7,fi_52,fi_52_7,68.75,test_seen_subject_unseen_item
7,fi_53,fi_53_7,61.25,test_seen_subject_unseen_item
7,fi_54,fi_54_7,72.5,test_seen_subject_unseen_item
7,fi_56,fi_56_7,97.5,test_seen_subject_unseen_item
7,fi_58,fi_58_7,90.0,test_seen_subject_unseen_item
7,fi_8,fi_8_7,85.0,test_seen_subject_unseen_item
7,fi_9,fi_9_7,86.25,test_seen_subject_unseen_item
7,ge_1,ge_1_7,57.5,test_seen_subject_unseen_item
7,ge_10,ge_10_7,65.0,test_seen_subject_unseen_item
7,ge_11,ge_11_7,83.75,test_seen_subject_unseen_item
7,ge_13,ge_13_7,75.0,test_seen_subject_unseen_item
7,ge_14,ge_14_7,71.25,test_seen_subject_unseen_item
7,ge_15,ge_15_7,83.75,test_seen_subject_unseen_item
7,ge_16,ge_16_7,65.0,test_seen_subject_unseen_item
7,ge_19,ge_19_7,56.25,test_seen_subject_unseen_item
7,ge_2,ge_2_7,91.25,test_seen_subject_unseen_item
7,ge_24,ge_24_7,63.75,test_seen_subject_unseen_item
7,ge_25,ge_25_7,58.75,test_seen_subject_unseen_item
7,ge_28,ge_28_7,82.5,test_seen_subject_unseen_item
7,ge_29,ge_29_7,98.75,test_seen_subject_unseen_item
7,ge_31,ge_31_7,71.25,test_seen_subject_unseen_item
7,ge_32,ge_32_7,62.5,test_seen_subject_unseen_item
7,ge_40,ge_40_7,77.5,test_seen_subject_unseen_item
7,ge_41,ge_41_7,63.75,test_seen_subject_unseen_item
7,ge_42,ge_42_7,80.0,test_seen_subject_unseen_item
7,ge_48,ge_48_7,70.0,test_seen_subject_unseen_item
7,ge_49,ge_49_7,57.5,test_seen_subject_unseen_item
7,ge_5,ge_5_7,83.75,test_seen_subject_unseen_item
7,ge_50,ge_50_7,71.25,test_seen_subject_unseen_item
7,ge_51,ge_51_7,73.75,test_seen_subject_unseen_item
7,ge_54,ge_54_7,87.5,test_seen_subject_unseen_item
7,ge_55,ge_55_7,72.5,test_seen_subject_unseen_item
7,ge_8,ge_8_7,80.0,test_seen_subject_unseen_item
7,ge_9,ge_9_7,61.25,test_seen_subject_unseen_item
7,ge_po_12,ge_po_12_7,92.5,test_seen_subject_unseen_item
7,ge_po_13,ge_po_13_7,78.75,test_seen_subject_unseen_item
7,ge_po_15,ge_po_15_7,88.75,test_seen_subject_unseen_item
7,ge_po_16,ge_po_16_7,86.25,test_seen_subject_unseen_item
7,ge_po_19,ge_po_19_7,77.5,test_seen_subject_unseen_item
7,ge_po_2,ge_po_2_7,77.5,test_seen_subject_unseen_item
7,ge_po_22,ge_po_22_7,81.25,test_seen_subject_unseen_item
7,ge_po_23,ge_po_23_7,61.25,test_seen_subject_unseen_item
7,ge_po_25,ge_po_25_7,78.75,test_seen_subject_unseen_item
7,ge_po_27,ge_po_27_7,96.25,test_seen_subject_unseen_item
7,ge_po_29,ge_po_29_7,70.0,test_seen_subject_unseen_item
7,ge_po_31,ge_po_31_7,67.5,test_seen_subject_unseen_item
7,ge_po_33,ge_po_33_7,93.75,test_seen_subject_unseen_item
7,ge_po_37,ge_po_37_7,61.25,test_seen_subject_unseen_item
7,ge_po_38,ge_po_38_7,67.5,test_seen_subject_unseen_item
7,ge_po_39,ge_po_39_7,60.0,test_seen_subject_unseen_item
7,ge_po_41,ge_po_41_7,61.25,test_seen_subject_unseen_item
7,ge_po_43,ge_po_43_7,65.0,test_seen_subject_unseen_item
7,ge_po_44,ge_po_44_7,71.25,test_seen_subject_unseen_item
7,ge_po_47,ge_po_47_7,77.5,test_seen_subject_unseen_item
7,ge_po_48,ge_po_48_7,67.5,test_seen_subject_unseen_item
7,ge_po_49,ge_po_49_7,62.5,test_seen_subject_unseen_item
7,ge_po_6,ge_po_6_7,82.5,test_seen_subject_unseen_item
7,ge_po_8,ge_po_8_7,82.5,test_seen_subject_unseen_item
7,ge_po_9,ge_po_9_7,70.0,test_seen_subject_unseen_item
7,ge_zu_11,ge_zu_11_7,98.75,test_seen_subject_unseen_item
7,ge_zu_13,ge_zu_13_7,81.25,test_seen_subject_unseen_item
7,ge_zu_17,ge_zu_17_7,85.0,test_seen_subject_unseen_item
7,ge_zu_22,ge_zu_22_7,71.25,test_seen_subject_unseen_item
7,ge_zu_23,ge_zu_23_7,67.5,test_seen_subject_unseen_item
7,ge_zu_25,ge_zu_25_7,65.0,test_seen_subject_unseen_item
7,ge_zu_26,ge_zu_26_7,90.0,test_seen_subject_unseen_item
7,ge_zu_27,ge_zu_27_7,83.75,test_seen_subject_unseen_item
7,ge_zu_31,ge_zu_31_7,83.75,test_seen_subject_unseen_item
7,ge_zu_35,ge_zu_35_7,95.0,test_seen_subject_unseen_item
7,ge_zu_36,ge_zu_36_7,81.25,test_seen_subject_unseen_item
7,ge_zu_37,ge_zu_37_7,61.25,test_seen_subject_unseen_item
7,ge_zu_38,ge_zu_38_7,87.5,test_seen_subject_unseen_item
7,ge_zu_39,ge_zu_39_7,78.75,test_seen_subject_unseen_item
7,ge_zu_4,ge_zu_4_7,97.5,test_seen_subject_unseen_item
7,ge_zu_40,ge_zu_40_7,63.75,test_seen_subject_unseen_item
7,ge_zu_41,ge_zu_41_7,81.25,test_seen_subject_unseen_item
7,ge_zu_43,ge_zu_43_7,61.25,test_seen_subject_unseen_item
7,ge_zu_47,ge_zu_47_7,78.75,test_seen_subject_unseen_item
7,ge_zu_48,ge_zu_48_7,90.0,test_seen_subject_unseen_item
7,ge_zu_49,ge_zu_49_7,88.75,test_seen_subject_unseen_item
7,ge_zu_53,ge_zu_53_7,81.25,test_seen_subject_unseen_item
7,ge_zu_55,ge_zu_55_7,71.25,test_seen_subject_unseen_item
7,ge_zu_7,ge_zu_7_7,57.5,test_seen_subject_unseen_item
7,gr_10,gr_10_7,78.75,test_seen_subject_unseen_item
7,gr_13,gr_13_7,63.75,test_seen_subject_unseen_item
7,gr_17,gr_17_7,77.5,test_seen_subject_unseen_item
7,gr_19,gr_19_7,68.75,test_seen_subject_unseen_item
7,gr_2,gr_2_7,53.75,test_seen_subject_unseen_item
7,gr_21,gr_21_7,48.75,test_seen_subject_unseen_item
7,gr_22,gr_22_7,82.5,test_seen_subject_unseen_item
7,gr_26,gr_26_7,75.0,test_seen_subject_unseen_item
7,gr_30,gr_30_7,62.5,test_seen_subject_unseen_item
7,gr_31,gr_31_7,85.0,test_seen_subject_unseen_item
7,gr_37,gr_37_7,56.25,test_seen_subject_unseen_item
7,gr_49,gr_49_7,60.0,test_seen_subject_unseen_item
7,gr_50,gr_50_7,75.0,test_seen_subject_unseen_item
7,gr_51,gr_51_7,73.75,test_seen_subject_unseen_item
7,gr_56,gr_56_7,75.0,test_seen_subject_unseen_item
7,gr_59,gr_59_7,57.5,test_seen_subject_unseen_item
7,gr_61,gr_61_7,62.5,test_seen_subject_unseen_item
7,gr_62,gr_62_7,88.75,test_seen_subject_unseen_item
7,gr_64,gr_64_7,91.25,test_seen_subject_unseen_item
7,gr_65,gr_65_7,62.5,test_seen_subject_unseen_item
7,gr_71,gr_71_7,58.75,test_seen_subject_unseen_item
7,gr_74,gr_74_7,80.0,test_seen_subject_unseen_item
7,gr_9,gr_9_7,57.5,test_seen_subject_unseen_item
7,he_1,he_1_7,93.75,test_seen_subject_unseen_item
7,he_13,he_13_7,55.0,test_seen_subject_unseen_item
7,he_14,he_14_7,50.0,test_seen_subject_unseen_item
7,he_17,he_17_7,66.25,test_seen_subject_unseen_item
7,he_2,he_2_7,65.0,test_seen_subject_unseen_item
7,he_20,he_20_7,62.5,test_seen_subject_unseen_item
7,he_22,he_22_7,90.0,test_seen_subject_unseen_item
7,he_30,he_30_7,53.75,test_seen_subject_unseen_item
7,he_31,he_31_7,88.75,test_seen_subject_unseen_item
7,he_33,he_33_7,58.75,test_seen_subject_unseen_item
7,he_35,he_35_7,67.5,test_seen_subject_unseen_item
7,he_36,he_36_7,71.25,test_seen_subject_unseen_item
7,he_38,he_38_7,55.0,test_seen_subject_unseen_item
7,he_44,he_44_7,63.75,test_seen_subject_unseen_item
7,he_45,he_45_7,66.25,test_seen_subject_unseen_item
7,he_53,he_53_7,88.75,test_seen_subject_unseen_item
7,he_56,he_56_7,78.75,test_seen_subject_unseen_item
7,he_58,he_58_7,67.5,test_seen_subject_unseen_item
7,he_60,he_60_7,91.25,test_seen_subject_unseen_item
7,he_61,he_61_7,63.75,test_seen_subject_unseen_item
7,he_63,he_63_7,66.25,test_seen_subject_unseen_item
7,he_65,he_65_7,83.75,test_seen_subject_unseen_item
7,he_8,he_8_7,87.5,test_seen_subject_unseen_item
7,hi_iiith_1,hi_iiith_1_7,93.75,test_seen_subject_unseen_item
7,hi_iiith_10,hi_iiith_10_7,95.0,test_seen_subject_unseen_item
7,hi_iiith_12,hi_iiith_12_7,76.25,test_seen_subject_unseen_item
7,hi_iiith_14,hi_iiith_14_7,86.25,test_seen_subject_unseen_item
7,hi_iiith_16,hi_iiith_16_7,55.0,test_seen_subject_unseen_item
7,hi_iiith_17,hi_iiith_17_7,100.0,test_seen_subject_unseen_item
7,hi_iiith_19,hi_iiith_19_7,96.25,test_seen_subject_unseen_item
7,hi_iiith_20,hi_iiith_20_7,82.5,test_seen_subject_unseen_item
7,hi_iiith_21,hi_iiith_21_7,85.0,test_seen_subject_unseen_item
7,hi_iiith_22,hi_iiith_22_7,77.5,test_seen_subject_unseen_item
7,hi_iiith_23,hi_iiith_23_7,88.75,test_seen_subject_unseen_item
7,hi_iiith_25,hi_iiith_25_7,72.5,test_seen_subject_unseen_item
7,hi_iiith_26,hi_iiith_26_7,81.25,test_seen_subject_unseen_item
7,hi_iiith_29,hi_iiith_29_7,77.5,test_seen_subject_unseen_item
